test_id,result
7413,18.89371925895783
7414,28.539438267254535
7415,72.71159604830967
7416,21.03292513752414
7417,52.123452715083694
7418,66.22607154093045
7419,3.307235836149258
7420,57.719653341424525
7421,95.74354585770807
7422,78.55821672236078
7423,20.482480282616667
7424,21.893588452546453
7425,18.689598274945475
7426,82.50793732224689
7427,43.43959692049941
7428,18.61371165591684
7429,98.75998961986178
7430,22.013974624415567
7431,59.01415671061664
7432,8.830417279570945
7433,42.91381302882553
7434,49.16551908740087
7435,35.1342916693434
7436,6.984998231489503
7437,53.74624342186854
7438,32.58842406571938
7439,37.35626288093178
7440,54.11117847606813
7441,73.0326313836671
7442,56.040807087317866
7443,8.771957625186689
7444,45.361003030257294
7445,21.019470365787896
7446,42.02669606962901
7447,64.2363842307552
7448,60.450942387121664
7449,8.42068024235607
7450,10.100060838978742
7451,37.79638652291333
7452,25.02094161835532
7453,95.43756737755838
7454,44.7757298553667
7455,53.29536281486954
7456,75.73365501546311
7457,14.009628725025392
7458,2.557019122301296
7459,19.75608691689007
7460,16.28803257115673
7461,10.442524662984788
7462,11.96353687113053
7463,2.1911365673845995
7464,64.57684308172362
7465,82.39666036951498
7466,20.09672378236208
7467,87.87545587798692
7468,58.42130966127772
7469,60.12437984508232
7470,59.888412040522454
7471,65.73054487727018
7472,30.206474832069674
7473,16.91051409794865
7474,68.40420298157548
7475,43.17402118180104
7476,87.10951367938365
7477,53.536032520051876
7478,40.132140988031125
7479,59.42624920451778
7480,26.729679491858782
7481,38.518304065614075
7482,35.89682440270088
7483,99.96931315419641
7484,91.81394982156988
7485,13.093393625409622
7486,51.238697852104686
7487,39.187755416947624
7488,2.3510075997886126
7489,53.04809649803407
7490,38.625887837764495
7491,98.28540287165325
7492,44.02173452781189
7493,5.963217371544971
7494,11.680265173355409
7495,62.28780180847724
7496,88.66846983082176
7497,7.428608857026175
7498,66.52449980443795
7499,65.63366271567872
7500,56.85984514196784
7501,14.970796712276012
7502,68.90889884801543
7503,48.32840532913557
7504,83.06696526703418
7505,71.57122420185486
7506,0.49465433880747645
7507,26.58004133099111
7508,73.55910787880056
7509,15.655173383591292
7510,43.02387751016986
7511,30.244174191250718
7512,58.331013469316
7513,62.212531408184276
7514,31.471440335268852
7515,15.299733055984198
7516,10.391205793983039
7517,26.79191810239758
7518,39.60003519952012
7519,37.04242135841734
7520,78.71606079262456
7521,15.168153428031172
7522,26.596601206416224
7523,52.43074059875894
7524,52.85350484873492
7525,40.2106870577405
7526,92.49896282260501
7527,45.23915240746218
7528,45.29161294229159
7529,17.433578496621738
7530,43.761510711355214
7531,94.36059052294512
7532,11.02434469981295
7533,84.93017337947276
7534,23.781877675303875
7535,13.562531675618816
7536,73.94135838200458
7537,37.400177661293654
7538,19.495143345292732
7539,90.98084079995786
7540,87.29062915768935
7541,3.8411558338413143
7542,60.9751643943943
7543,36.26215137718978
7544,23.44053358415318
7545,66.95998678376822
7546,88.25977431581596
7547,20.393295613496466
7548,55.692765081059356
7549,88.85495661004826
7550,41.53711552737857
7551,54.773035564654236
7552,24.40904656310572
7553,60.28178194130574
7554,65.79106291446631
7555,89.2532973096178
7556,78.56229594842372
7557,97.92368237551413
7558,93.50638270110004
7559,85.65325764929517
7560,45.705583071850775
7561,14.608996625903824
7562,58.001088429723694
7563,37.18351085029579
7564,40.67220568871566
7565,91.59766601685395
7566,24.654483566493102
7567,32.255286421520324
7568,40.889681714957646
7569,72.27868734697053
7570,58.50152971549279
7571,48.202721407587454
7572,40.076550578174384
7573,3.130928938238098
7574,53.13887147250094
7575,20.045442467966502
7576,61.44507897060396
7577,44.95056089961565
7578,58.1741779681464
7579,83.23986387427775
7580,67.96739339056036
7581,8.501389861170871
7582,66.8738473532959
7583,22.536851611768128
7584,96.39858781481763
7585,66.58315561918948
7586,14.197300042528283
7587,13.963281432901987
7588,67.95004519020587
7589,85.67362530900536
7590,59.35867625282341
7591,43.23909933463681
7592,85.12171926020878
7593,56.49547574252909
7594,66.60796944160369
7595,10.989481812533963
7596,35.22825571592908
7597,23.49186526040996
7598,24.98329203366082
7599,57.13427058043953
7600,76.83041082755797
7601,61.09939489001627
7602,29.95082145570327
7603,77.2671383248624
7604,31.955961351697727
7605,99.75374319276993
7606,73.90537734867294
7607,94.17285612264119
7608,34.977502321470745
7609,93.49598759286454
7610,66.12182855566921
7611,56.570055478995144
7612,17.72328647847804
7613,69.73868270622768
7614,38.275551056929714
7615,57.94558840824418
7616,63.417760603332326
7617,45.717118271665434
7618,86.7157457135322
7619,35.55812287500053
7620,13.18188961797333
7621,44.742369320506235
7622,3.41604049191504
7623,99.98242642338624
7624,22.956885194083142
7625,86.9719694814637
7626,79.73096399792048
7627,68.32734953089408
7628,64.19418074027567
7629,69.23293162391266
7630,85.76572785050277
7631,82.35418733230998
7632,92.37542498038967
7633,65.00751984230533
7634,70.42392633572145
7635,62.43354649026727
7636,17.565980450957507
7637,95.01308745222133
7638,18.788547640576482
7639,71.70278622363813
7640,59.51052377071988
7641,52.52017678368537
7642,75.34568529540665
7643,13.795579510321943
7644,81.99568451972694
7645,96.16013560660808
7646,50.99835601277751
7647,45.77492710852727
7648,20.28128103163015
7649,49.35834115061961
7650,6.579292999873965
7651,68.04620141802144
7652,84.6863670949393
7653,91.04806991973417
7654,99.68759534317977
7655,17.27980872960272
7656,77.97155641265785
7657,84.0063507421676
7658,43.664358017872594
7659,21.497773760868245
7660,83.93958894945666
7661,55.723263209819216
7662,12.22645044349948
7663,3.850363877152152
7664,11.977098972543832
7665,43.832328710000134
7666,0.2838733427274365
7667,80.82171702614835
7668,26.357988989646884
7669,81.30649055059428
7670,27.43805374709617
7671,61.472827858248024
7672,76.88587621782021
7673,58.98752452688078
7674,21.109031209268526
7675,51.73805093197692
7676,61.01856515726419
7677,20.478779369537538
7678,39.397263983365235
7679,5.854744166848247
7680,27.296640033384833
7681,34.72185359648754
7682,59.30776733638653
7683,24.811556716353312
7684,31.758873118944674
7685,94.8711226263241
7686,22.581371751150293
7687,3.465997387590969
7688,3.3318951037340394
7689,21.64495623707706
7690,91.89563505421594
7691,1.864978427527486
7692,1.7615280183073012
7693,13.185464777909106
7694,41.5437634246453
7695,47.17050379965343
7696,82.87587671186702
7697,39.73002138131812
7698,64.91628720612604
7699,43.392453807551824
7700,76.25151373314704
7701,45.7048981633332
7702,47.318901086986976
7703,9.260778169296557
7704,46.575794891016486
7705,46.32647933782557
7706,75.54140069571778
7707,8.666012048474148
7708,62.92518716045981
7709,86.53713432951375
7710,91.53228116859918
7711,28.236764885662236
7712,51.42890079485216
7713,44.99963111514019
7714,5.934646221610729
7715,4.296829224306952
7716,4.394708611571718
7717,26.5461208745556
7718,31.59094320390515
7719,17.083170225900403
7720,8.895382319335365
7721,85.27036507091744
7722,66.24609954913281
7723,26.090254456533522
7724,95.10442236703732
7725,13.541257279215667
7726,68.18522685961865
7727,77.91002960973863
7728,88.22724253501214
7729,24.991718335988377
7730,79.06277962141891
7731,27.596503332593358
7732,59.523676683232615
7733,29.984532249287287
7734,38.98480923975146
7735,20.497562695747884
7736,26.422398032401006
7737,69.38354110683127
7738,74.33093343546807
7739,80.38883245939552
7740,79.69415269886969
7741,92.6209694996126
7742,97.0239297686722
7743,66.38872466712141
7744,59.77482488106739
7745,43.34849117153043
7746,61.03259758303443
7747,55.724030108988345
7748,18.743181033263447
7749,28.589560605773755
7750,58.55084010490364
7751,87.21069382645743
7752,51.69064633271897
7753,30.451086193849253
7754,22.01986122330005
7755,40.350211514490454
7756,89.06054099804373
7757,82.41563976918526
7758,10.96930269273142
7759,82.42863727163584
7760,33.63757235318495
7761,60.74906862343794
7762,57.121307965710024
7763,55.95983150166759
7764,64.48947744585526
7765,23.647094032274552
7766,91.35910011928291
7767,85.73438654515105
7768,39.11293042727439
7769,69.0736793437294
7770,67.42920399843227
7771,56.455539365314024
7772,2.713503159405184
7773,36.45358626183921
7774,80.23515862713468
7775,69.07209116306447
7776,45.22997902514876
7777,0.8818774105657678
7778,96.35837489146633
7779,69.44037255255314
7780,2.310660075735571
7781,18.241773356578506
7782,7.379579552391757
7783,24.367989532651603
7784,75.87803455776714
7785,37.80152974529712
7786,56.29857105155672
7787,30.458251003096148
7788,72.81528009134644
7789,11.592602343063119
7790,22.609336072811825
7791,64.19919397260445
7792,17.543299770580223
7793,70.05698590400937
7794,78.32529390557903
7795,25.088890135606935
7796,43.41978572572182
7797,85.92687326845538
7798,53.183936307936044
7799,76.71531917000715
7800,35.09179756093058
7801,65.34100456429515
7802,69.00909655892134
7803,52.06846447628122
7804,6.27528981322969
7805,78.13878192565745
7806,44.306711640563314
7807,63.79993544578396
7808,44.153007640195696
7809,33.63399130579757
7810,59.486360565232054
7811,20.450259762800716
7812,61.68708137013586
7813,78.41630397059835
7814,65.9288899598509
7815,8.308964289770259
7816,54.28933689507709
7817,58.60781241666098
7818,15.761940404510211
7819,61.01566172405154
7820,7.404974550464316
7821,65.38074516028938
7822,13.968797883185612
7823,48.37044515032911
7824,7.753887013842997
7825,39.06934792268285
7826,43.78284633834777
7827,94.9812850527451
7828,83.72392401461452
7829,51.253321577383716
7830,1.156051138145242
7831,45.387881487678506
7832,64.50737855536659
7833,24.945031754195814
7834,19.431955596119245
7835,32.54545134742942
7836,87.95185577242027
7837,40.143977586204294
7838,58.446950462649305
7839,90.46233465918796
7840,29.390633830626133
7841,96.78290149370507
7842,35.12815892825891
7843,20.148542148134318
7844,52.63367443058385
7845,42.0969460970364
7846,24.135922439584967
7847,11.05730268067271
7848,33.71397967791337
7849,77.66812231435436
7850,78.22064372786234
7851,38.41791521384794
7852,9.632995995112292
7853,48.42001943239617
7854,58.60333999099353
7855,41.684553048071635
7856,31.33153685612723
7857,13.703079348410762
7858,68.53882345763671
7859,69.97901659414984
7860,69.11291023048783
7861,21.029930362863546
7862,68.96550576055007
7863,46.59442554212918
7864,11.189117911037494
7865,0.443005597431545
7866,86.10079806054888
7867,86.58693776374669
7868,89.86943727091918
7869,37.19602331652063
7870,40.22844354721197
7871,91.51261989596019
7872,82.42550758550145
7873,84.6991036843682
7874,45.48901000368638
7875,92.80628936445561
7876,0.882107656099218
7877,11.48230395262042
7878,8.877284670174124
7879,20.010011256810646
7880,46.07219570931599
7881,39.096315681529525
7882,60.45926057025524
7883,87.78378701912106
7884,16.581302582497948
7885,55.53748285077158
7886,81.1491138934237
7887,73.46541896148806
7888,21.604391686339454
7889,99.51150273970637
7890,84.42636277438696
7891,18.49216175255307
7892,42.50637120959922
7893,31.622472500624365
7894,22.822924411036418
7895,99.4562380243606
7896,14.101513856354043
7897,63.879089044743395
7898,87.47428397954998
7899,8.117124814296128
7900,97.01444001529028
7901,88.29978326300055
7902,49.146466297246086
7903,33.64478405169632
7904,20.501541935067436
7905,14.977094386220525
7906,36.42638640740912
7907,26.684924899994378
7908,76.84433372776594
7909,73.96945376972842
7910,87.71494953594505
7911,92.00387392108344
7912,45.63739888569518
7913,36.69408401888254
7914,99.71979406538306
7915,70.08572768106343
7916,65.11637419341984
7917,9.286420610765777
7918,94.13080691092593
7919,4.329726172013282
7920,48.92795555520063
7921,96.85511647534796
7922,24.64098679729787
7923,38.041440752943046
7924,62.13230172680849
7925,20.468209226607968
7926,76.88140785384317
7927,75.75296723074939
7928,15.061586143314742
7929,42.435275523862956
7930,33.158978133426146
7931,13.391612607415093
7932,72.12721397194598
7933,51.54638258205353
7934,14.201689001910845
7935,76.30001587400409
7936,54.70496012016866
7937,5.231578444625528
7938,37.17976157523821
7939,26.325726337335308
7940,9.82508901919431
7941,11.765254573394412
7942,84.6346975067829
7943,14.546216601498251
7944,24.12089844504761
7945,85.03464666502293
7946,69.41771195907377
7947,42.02206403678811
7948,25.322151324316945
7949,92.21795867748715
7950,85.63974735648652
7951,86.97232583025273
7952,33.22681149964656
7953,74.05649293251325
7954,60.300148774060204
7955,87.50175575371028
7956,50.5863528516399
7957,54.91025147964477
7958,68.82543176504589
7959,23.691857862737674
7960,46.42334586361455
7961,92.82404863795635
7962,69.65128240050801
7963,30.7122193975083
7964,12.548343153544339
7965,1.029763074805723
7966,9.375988838531002
7967,18.263945403210492
7968,71.56719114764365
7969,5.195484004758388
7970,58.581492931227395
7971,93.2200527911919
7972,2.6356621490945087
7973,50.86915765072235
7974,83.79349206663667
7975,10.572705716408247
7976,69.55776354792565
7977,29.755817994418777
7978,69.04548006776075
7979,87.3360453382032
7980,52.86041819365865
7981,18.830891018036887
7982,12.9887791938758
7983,85.22915361103016
7984,52.679163480579625
7985,68.59446185225819
7986,86.15554585711082
7987,7.853928270656474
7988,42.148458586009376
7989,47.10331586818448
7990,11.702428180633785
7991,68.042069138951
7992,92.35159425153903
7993,28.87774875449963
7994,93.29174389074613
7995,36.77454393143744
7996,19.22400968547977
7997,41.33381154781045
7998,12.01720515880309
7999,2.726396115285501
8000,57.77098675995433
8001,90.28922026115426
8002,36.23455496366389
8003,37.909682438901996
8004,9.971801807145964
8005,33.77880436057609
8006,52.08365776531615
8007,26.210507263482285
8008,88.12764961156833
8009,49.02720840366658
8010,62.43731877734682
8011,54.347539672363865
8012,24.31730654721861
8013,23.898554640473236
8014,50.16629285037403
8015,64.1357328080484
8016,76.9674728182609
8017,38.31290609330335
8018,38.805253610948874
8019,53.91513868116794
8020,69.43873235975772
8021,76.69388199617285
8022,66.18058317604417
8023,40.41969845065161
8024,16.4461635171784
8025,10.079068085075416
8026,72.25078713606689
8027,88.32206338027056
8028,90.42984342882826
8029,60.761519044809894
8030,80.58252621503044
8031,8.960057893926532
8032,5.659539762933075
8033,47.45328579828888
8034,62.58465785439863
8035,90.52080699818062
8036,29.292845178822503
8037,58.202498414748874
8038,81.59942500670418
8039,70.71480808675486
8040,12.549125871595091
8041,46.54605919532624
8042,86.45198431860281
8043,20.26464145504958
8044,15.739887182028212
8045,79.02968455316869
8046,18.16840603803892
8047,91.4498694556528
8048,43.58790275999011
8049,33.36529477502058
8050,35.61172360914742
8051,53.650067377501486
8052,51.012528996799475
8053,93.2604959494355
8054,18.28688321309585
8055,65.41100423392487
8056,92.8162361353917
8057,34.59506358868456
8058,17.540474542029514
8059,67.57031961585345
8060,12.39157623302548
8061,73.21366462979697
8062,19.362695468938796
8063,92.16762526168905
8064,42.979783147581784
8065,50.04653504997145
8066,49.576029905349785
8067,50.415751483224355
8068,5.490946882522141
8069,56.956649053189736
8070,65.54227136246098
8071,1.885803130182484
8072,97.37076884236754
8073,82.95191358681794
8074,42.74986655776857
8075,65.38204405313836
8076,22.487411931881308
8077,12.68161239888428
8078,89.87863747493303
8079,83.8807406441152
8080,2.563615274043518
8081,86.08268278895386
8082,92.24251899508938
8083,60.05194192368263
8084,40.62136107217974
8085,1.8748504687898238
8086,15.351337008079934
8087,86.48619209469949
8088,53.435194702492915
8089,26.31246874537464
8090,48.410971063477284
8091,39.97093258869746
8092,18.58034390010238
8093,57.8401121080277
8094,56.1924978073613
8095,42.88846069934282
8096,25.185446966453984
8097,87.3435538553762
8098,37.65665749026643
8099,69.59417882067343
8100,61.51337035331104
8101,30.503996904834008
8102,23.12144653581596
8103,11.991719064453443
8104,80.884836009226
8105,70.26290493835604
8106,62.56570878445058
8107,69.38953956146756
8108,22.94512422295879
8109,33.784894625481435
8110,1.4831577226708914
8111,98.12391785212971
8112,23.849517873204107
8113,35.47084725878131
8114,40.1313174838189
8115,78.76321315126323
8116,19.044405818930255
8117,55.28236124214667
8118,26.779135127324704
8119,36.916036434160304
8120,50.57171761207311
8121,60.920048278860406
8122,19.367527917131255
8123,68.93591605557849
8124,70.8409895654477
8125,46.36010121973825
8126,53.73188072116915
8127,52.68792667845786
8128,67.19950329721307
8129,27.31078627749127
8130,0.7071527735093119
8131,28.394775207039014
8132,88.24419361701185
8133,57.29804356129093
8134,35.25938581815111
8135,58.09105027100346
8136,20.026116476331403
8137,74.36267769517328
8138,12.949578282989972
8139,67.58002162841818
8140,41.27772476993869
8141,30.894688926215498
8142,58.75884537512507
8143,36.638713244590214
8144,20.87838870996903
8145,22.469694812945463
8146,75.84258089303002
8147,24.276194915232928
8148,91.97450011680618
8149,11.828058820011611
8150,64.86829083621886
8151,16.002492580484407
8152,66.6056002764557
8153,11.663331614950712
8154,6.293587573302717
8155,38.93724067568476
8156,67.99264175171606
8157,44.03147807935915
8158,25.616257635345864
8159,75.73322622110442
8160,73.44177585985852
8161,54.34080810578781
8162,39.45322301490539
8163,59.365497330340986
8164,2.2226254309666515
8165,94.36135256129498
8166,39.81686821833132
8167,48.02721354480376
8168,73.73843540367994
8169,72.30387826559017
8170,74.69077730871378
8171,79.07841482922939
8172,31.113971096530314
8173,60.25274712541413
8174,76.81331952032184
8175,40.958205570409625
8176,1.6694410163975881
8177,36.98018072695748
8178,59.51944218640249
8179,70.61743444806355
8180,13.795523808321663
8181,57.20535331758848
8182,51.33990540793457
8183,76.09997658727622
8184,31.877697337286403
8185,61.05212388661215
8186,74.07410103127862
8187,25.94061191325723
8188,79.10041377252632
8189,94.03541624080512
8190,50.16034147630393
8191,68.2381563235956
8192,17.453620127243884
8193,77.09487727125529
8194,47.537931952868774
8195,51.814562960912184
8196,46.46880890893558
8197,50.956321642868744
8198,14.265822705353848
8199,20.342590690950324
8200,96.68842886967856
8201,95.76175212694147
8202,26.67648736806609
8203,78.70316100825183
8204,54.7598919285916
8205,45.09671335574912
8206,94.72188287521917
8207,77.21363989166417
8208,29.28348077537388
8209,31.343590439281186
8210,73.22304500536742
8211,93.09147363845622
8212,20.4604240180122
8213,79.11907747431621
8214,42.997567497480084
8215,30.182853677560484
8216,14.07438413637474
8217,61.6835058153288
8218,42.85769816260093
8219,50.32661287387494
8220,79.42087558835318
8221,43.51242745364085
8222,28.67419575873654
8223,80.24778512314887
8224,51.23925914176082
8225,50.87862915464743
8226,27.964662111172057
8227,98.86385673032092
8228,44.621878370196875
8229,23.46923709467339
8230,43.41421004178937
8231,0.6594078463853625
8232,84.27854522811224
8233,29.4255535183772
8234,91.27251025089552
8235,8.422299839702985
8236,34.09123954101979
8237,60.32707062382973
8238,9.545657430092058
8239,88.58219469877395
8240,55.02477180218048
8241,62.89939423702946
8242,46.06789482375897
8243,55.83236462781284
8244,37.1423876607875
8245,86.09580456417541
8246,30.946649159387075
8247,29.07329277035432
8248,12.533983067826371
8249,96.48106076155216
8250,98.67058528775136
8251,84.62571280712223
8252,7.7860165020259835
8253,88.93029949681736
8254,21.85817717786509
8255,54.350466970210455
8256,51.480776312012445
8257,62.808742173566536
8258,88.07552188902402
8259,43.02646666800766
8260,80.38289285762194
8261,99.35135015081687
8262,9.33349104972213
8263,72.29622406412001
8264,91.79710477243067
8265,95.18103322139186
8266,37.16939146958311
8267,55.0677936914115
8268,0.6711123547678444
8269,62.51060697469038
8270,13.03508467276182
8271,47.93349709026282
8272,2.0832210887403613
8273,22.670712062843677
8274,81.96668173632327
8275,32.12973704586527
8276,23.83476636687023
8277,30.558761589000806
8278,63.704323334004776
8279,64.91945450131897
8280,31.742654502321553
8281,86.67741292502058
8282,99.64904205043776
8283,84.08537204504078
8284,59.615923173875586
8285,58.4852148844054
8286,79.8281433848837
8287,33.847645753893
8288,68.43488217224652
8289,11.686067364081431
8290,64.02662646171862
8291,73.05790693962165
8292,17.493970122517865
8293,25.80916784073254
8294,13.614979446589759
8295,88.32296328268724
8296,21.654407668771093
8297,41.673853094566326
8298,7.562154034213265
8299,4.710511771901061
8300,97.73276217918121
8301,39.08922795446181
8302,63.450065046727644
8303,51.918378864976255
8304,41.55773349494842
8305,41.5727378322164
8306,75.55000257166361
8307,19.9639940006902
8308,40.783526148918185
8309,21.545044199848206
8310,88.49669871214947
8311,44.36415239083532
8312,96.6225558161863
8313,48.94299661794801
8314,39.49502613831876
8315,61.25192275278671
8316,20.659478900790727
8317,66.68879596927253
8318,1.6230396504664624
8319,69.87458199929213
8320,33.69475444160177
8321,41.28164348986223
8322,52.15633441346029
8323,56.43606253161332
8324,73.4411346465328
8325,58.09516732018795
8326,68.89829460538775
8327,94.81673346965229
8328,95.45218365242773
8329,30.559386395986678
8330,75.69209187926546
8331,84.63603969158221
8332,28.175658278469385
8333,27.143496186900194
8334,75.00301177615634
8335,38.10136918194701
8336,0.656801007789265
8337,10.426782277876622
8338,50.2144951088217
8339,97.23151827270607
8340,90.36751238456542
8341,87.35592946474728
8342,33.945991572084125
8343,40.52941551848719
8344,23.360179034166794
8345,95.29425225198315
8346,18.32076678728741
8347,83.50644494508528
8348,78.87579575453833
8349,45.61855440081452
8350,68.16535690890821
8351,42.236049083404446
8352,11.47942347749259
8353,64.35134625627592
8354,36.46851007833878
8355,76.65419617237986
8356,42.4790191686855
8357,70.63982636662358
8358,35.45534000142205
8359,50.20276325553012
8360,39.156171681537586
8361,72.75020184915702
8362,75.71740752972195
8363,94.29966053670708
8364,55.388406121034706
8365,27.811502097760155
8366,31.005816037263102
8367,98.16537493450788
8368,60.599345327012735
8369,93.58930781066603
8370,27.03823771168301
8371,20.922307501629078
8372,69.56911698760317
8373,82.29922074364217
8374,52.566204858988016
8375,41.94016606636143
8376,67.05708821992201
8377,5.500977710313714
8378,81.21674574743274
8379,48.13078207357
8380,54.96774954833336
8381,30.38703589507248
8382,21.113878384640373
8383,93.26761097280621
8384,10.364596506824963
8385,62.36377854326106
8386,39.32055571283853
8387,14.65072994363521
8388,62.1613341611152
8389,37.82286290613961
8390,63.944846930244736
8391,73.24201538641843
8392,2.6952457117569995
8393,59.723403204278114
8394,47.34982985701428
8395,47.80772982843562
8396,38.92705412063574
8397,86.22850437915027
8398,85.85515625452415
8399,84.79436749078685
8400,93.69181578981622
8401,22.19052763418391
8402,55.384365416991244
8403,8.800614744230318
8404,96.25528284294337
8405,53.406514451143586
8406,60.665392964461
8407,85.40257367681508
8408,26.032338889075312
8409,72.59853725996783
8410,32.27518753697418
8411,33.650599099682445
8412,84.88206077521107
8413,26.67508791853286
8414,81.86489685014638
8415,36.04321905388752
8416,46.145423809909644
8417,64.3567377284161
8418,42.717225939263045
8419,33.07659774833079
8420,30.88116552141259
8421,29.95696163877859
8422,25.637986278611702
8423,49.1801133105255
8424,75.51238387732965
8425,51.50624482492496
8426,93.77617015207568
8427,80.45850018542731
8428,63.57834156422966
8429,66.12164732885711
8430,49.564172864090025
8431,74.65121480545372
8432,4.939796611888125
8433,25.86932328947722
8434,94.81924924985998
8435,82.3888243940463
8436,54.70173613331512
8437,44.77124308723304
8438,87.25123158443512
8439,70.76149146591749
8440,76.10611242745247
8441,66.37521582403136
8442,65.8906775712265
8443,7.0036468786419
8444,64.26442093381488
8445,5.726724074558676
8446,69.83075571041827
8447,8.958623264172216
8448,5.850339606320276
8449,46.057598465687136
8450,97.10395084024735
8451,61.065587247083954
8452,53.867868705518475
8453,93.1331610157466
8454,12.226192056968921
8455,50.3431728589137
8456,48.681991284412064
8457,81.84376285747622
8458,54.39972421329416
8459,73.73926167950336
8460,12.024200211723135
8461,68.31083480899429
8462,79.89019956588629
8463,6.987506168977308
8464,41.063292025006085
8465,3.820256916202136
8466,74.92258490416805
8467,32.08726306279011
8468,9.972632587472951
8469,62.97837667435498
8470,61.32918269208787
8471,72.97885685249334
8472,82.3983655263938
8473,57.97952120021681
8474,41.206796426334556
8475,89.62440042838689
8476,23.033169089457427
8477,96.29377283568705
8478,47.84267054125796
8479,75.80223571721784
8480,20.403555864316047
8481,25.49710180112691
8482,14.96296405795391
8483,97.28586937753653
8484,8.53752633356023
8485,14.272851525236463
8486,28.30856520351206
8487,35.2100307086083
8488,74.60515182487812
8489,68.3448615379653
8490,34.840873598092735
8491,99.65333878231347
8492,62.99778872361696
8493,82.1981577807905
8494,25.773605656021303
8495,40.7863918722175
8496,5.906834790390258
8497,36.30568007903221
8498,6.811635708296926
8499,5.584004948446153
8500,67.33593534868459
8501,39.58302317669704
8502,4.849900422839825
8503,52.55053900697265
8504,83.38217553234702
8505,66.21430040060213
8506,26.916585586833808
8507,87.20860404516306
8508,19.77133899809055
8509,4.97534211536551
8510,69.46983049877032
8511,61.78818049781556
8512,46.45201127628762
8513,49.894319871665246
8514,65.72388876612845
8515,8.73705676061901
8516,27.27368529657913
8517,48.606908306015626
8518,14.026832675507773
8519,7.628113646783041
8520,58.464102338753065
8521,32.25742228077212
8522,34.42477581407679
8523,1.1645199242400706
8524,83.3725414266143
8525,99.30250467345263
8526,75.67658329567361
8527,36.83986828768598
8528,58.45522015101706
8529,18.7005116105046
8530,0.4972334289616853
8531,66.46629357192197
8532,35.19654244256365
8533,30.969222201111158
8534,41.3031668135598
8535,59.80631073561465
8536,1.7595652643668136
8537,48.83659484009251
8538,39.174518472761946
8539,94.53998886105653
8540,85.26773989995404
8541,60.39601709176915
8542,63.659937599919246
8543,97.6716096949413
8544,0.2818326799420956
8545,23.545587933511356
8546,14.398730366784651
8547,90.80894428209398
8548,39.11794251683245
8549,66.39138593583563
8550,93.41759829559628
8551,14.458396677478557
8552,92.65701700293208
8553,90.48794600296122
8554,26.048625541853298
8555,18.384020107752185
8556,98.32014688504142
8557,29.99788991567516
8558,24.31693139849194
8559,8.033227618638106
8560,24.76116926750632
8561,36.22249321735287
8562,35.98628832439131
8563,28.559982082091672
8564,11.307308918030811
8565,22.00881230365367
8566,63.585152736191475
8567,91.49502653601894
8568,36.88955536666618
8569,78.27955371657758
8570,83.86735147383791
8571,43.22055197607878
8572,45.948876160697125
8573,96.61901028815288
8574,34.942832576104976
8575,12.01333531097324
8576,56.98134684167658
8577,58.097846767479474
8578,63.75762881969722
8579,93.55553900463704
8580,22.77729131648777
8581,35.99300173834909
8582,64.76003847629205
8583,9.472660276644218
8584,50.35478333487497
8585,98.76842255683734
8586,63.68728622114078
8587,3.883933674422113
8588,56.89731407744277
8589,31.074497230840258
8590,88.3558509998375
8591,87.75413273556298
8592,4.168650402890428
8593,80.45839332307243
8594,52.06384134033259
8595,28.01594956388214
8596,92.07465154648266
8597,75.82707164910246
8598,29.23783712985264
8599,19.490627973827056
8600,51.5333863434298
8601,42.41350247155767
8602,16.550206976513927
8603,62.581237748189544
8604,45.587702914285174
8605,32.77261717813996
8606,25.64973636984613
8607,56.044523774622
8608,99.15587166354555
8609,79.03813102688243
8610,29.3501953953469
8611,80.30453039085832
8612,4.971679404102525
8613,44.048039963231076
8614,48.44288228646533
8615,34.24341882280124
8616,92.05435684792623
8617,49.853405072657075
8618,5.0612866057109684
8619,25.26927612751797
8620,0.3941908375236447
8621,5.793124893327672
8622,13.702703573087206
8623,94.6430181786418
8624,58.47481990279783
8625,20.195077585337195
8626,29.102546631697855
8627,20.707606296291626
8628,4.846754850953216
8629,89.35293011039175
8630,38.780267826577685
8631,46.89787241897708
8632,24.466753227452287
8633,16.3326035241104
8634,58.133657379256874
8635,34.93564907782299
8636,36.38731734491366
8637,60.84138559570825
8638,35.89471624148255
8639,80.17696131324118
8640,90.92716210765965
8641,62.38773887409283
8642,83.64233660251497
8643,11.343125109399722
8644,81.2676282689901
8645,74.86734708423842
8646,35.647709983508726
8647,80.99316517348542
8648,51.48765290587581
8649,98.54074845612473
8650,68.04525373646382
8651,6.524555603237592
8652,65.50373457202971
8653,36.54733023690886
8654,16.43970635981864
8655,9.752326880707828
8656,5.255055293358046
8657,48.08728347601638
8658,30.274907019259945
8659,28.921222326715657
8660,81.52414984853316
8661,84.25412067066283
8662,62.73787782080671
8663,49.120172210356436
8664,24.403794672271484
8665,59.23877754375012
8666,58.53750663126777
8667,57.43968526969469
8668,24.873233960772943
8669,5.418850819239617
8670,31.964939932958135
8671,17.872773315876568
8672,77.27620117572644
8673,20.803314344230838
8674,2.837888176141745
8675,37.56963690034348
8676,70.24179963547961
8677,46.334810274570835
8678,73.74961890762476
8679,31.708719017985477
8680,36.42586885155112
8681,8.713237609251689
8682,94.4263980853161
